-116.835,32.9147,1001,El Capitan Preserve,12 miles,4300 feet,Hardest,Lakeside,6 hours,sandiegohikes/el_cajon_mountain.jpg,http://alltrails.com/trail/us/california/el-capitan-preserve?ref=search,http://www.yelp.com/biz/el-cajon-mountain-hiking-trail-el-cajon
-116.582,32.9774,1002,Sill Hill Waterfall Trail,6.5 miles,1829 feet,Hardest,Julian,4 hours,sandiegohikes/sill_hill_waterfall.jpg,http://alltrails.com/trail/us/california/sill-hill-waterfall-trail?ref=search,none
-117.043,32.8395,1003,Oak Canyon to Big Rock,10.8 miles,3078 feet,Hardest,Santee,6 hours,sandiegohikes/oak_canyon.jpg,http://alltrails.com/trail/us/california/oak-canyon-to-big-rock?ref=search,http://www.yelp.com/biz/mission-trails-regional-park-oak-canyon-trail-san-diego
-116.606,32.9467,1004,Cuyamaca Peak Loop ,6.7 miles,2569 feet,Hard,Descando,4 hours,sandiegohikes/cuyamaca_peak_loop.jpg,http://alltrails.com/trail/us/california/cuyamaca-peak-loop?ref=search,http://www.yelp.com/biz/cuyamaca-peak-descanso
-117.06,32.847,1005,North Fortuna via Rolling Hills,4.9 miles,1063 feet,Hard,San Diego,3 hours,sandiegohikes/north_fortuna.jpg,http://alltrails.com/trail/us/california/north-fortuna-via-rolling-hills?ref=search,http://www.yelp.com/biz/fortuna-mountain-san-diego
-116.601,32.9547,1006,Three Sisters Waterfalls Trail,4 miles,1000 feet,Hard,Descando,2.5 hours,sandiegohikes/three_sisters_fall.jpg,http://alltrails.com/trail/us/california/three-sisters-waterfalls-trail?ref=search,http://www.yelp.com/biz/three-sisters-falls-pine-valley
-116.936,32.6965,1007,San Miguel Mountain Trail,4.6 miles,1951 feet,Hard,Chula Vista,3 hours,sandiegohikes/san_miguel.jpg,http://alltrails.com/trail/us/california/mt-san-miguel-peak?ref=search,http://www.yelp.com/biz/san-miguel-mountain-chula-vista
-116.970586,33.0087,1008,Mount Woodson,7.8 miles,2300 feet,Moderate,Poway,2.5 hours,sandiegohikes/mount_woodson.jpg,http://alltrails.com/trail/us/california/mt-woodson-via-lake-poway-trail,http://www.yelp.com/biz/mount-woodson-trail-poway
-117.03114,32.8126,1009,Cowles Mountain,3 miles,933 feet,Moderate,San Diego,1.5 hours,sandiegohikes/cowles_mountain.jpg,http://alltrails.com/trail/us/california/cowles-mountain-trail?ref=search,http://www.yelp.com/biz/cowles-mountain-san-diego
-116.955307,32.9709,1010,Iron mountain ,6.4 miles,1200 feet,Moderate,Poway,3.5 hours,sandiegohikes/iron_mountain.jpg,http://alltrails.com/trail/us/california/iron-mountain-summit-trail-short?ref=search,http://www.yelp.com/biz/iron-mountain-poway
-116.983332,32.7671,1011,Mount Helix,5.7 miles,1000 feet,Moderate,La Mesa,2 hours,sandiegohikes/mount_helix.jpg,http://alltrails.com/trail/us/california/mount-helix?ref=search,http://www.yelp.com/biz/mt-helix-park-la-mesa
-116.62,33.1645,1012,Volcan Mountain ,3.2 miles,800 feet,Moderate,Julian,2 hours,sandiegohikes/volcan_mountain.jpg,http://alltrails.com/trail/us/california/volcan-mountain-trail?ref=search,http://www.yelp.com/biz/volcan-mountain-preserve-julian
-116.73,32.9895,1013,Cedar Creek Falls Trail ,4.5 miles,1200 feet,Moderate,Ramona,2.5 hours,sandiegohikes/cedar_creek_falls.jpg,http://alltrails.com/trail/us/california/cedar-creek-falls-trail?ref=search,http://www.yelp.com/biz/cedar-creek-falls-ramona
-117.178,33.1095,1014,Double Peak Trail,5 miles,1000 feet,Moderate,San Marcos,2.5 hours,sandiegohikes/double_peak.jpg,http://alltrails.com/trail/us/california/double-peak-trail?ref=search,http://www.yelp.com/biz/double-peak-park-san-marcos
